Time,Time Code,Level,Level2,Country Name,Country Code,Active agents / Branches (%) [FA.MIX.AATB],Active ATMs / Branches (%) [FA.MIX.ATMB],Active merchant POS / Branches (%) [FA.MIX.MPSB],Active roving staff / Branches (%) [FA.MIX.RSTB],Active sub-branches / Branches (%) [FA.MIX.ASBB],Administrative expense [FA.MIX.ADEX],Administrative expense / assets (%) [FA.MIX.ADEX.AS],Agents to branches (%) [FA.MIX.AGNT.TB],ATMs to branches (%) [FA.MIX.ATMS.TB],Average assets [FA.MIX.ASST.AV],Average deposit account balance [FA.MIX.DPTB],Average deposit account balance / GNI per capita (%) [FA.MIX.DPTB.Gn],Average deposit balance per depositor [FA.MIX.BLPD],Average deposit balance per depositor / GNI per capita (%) [FA.MIX.Gn],Average equity [FA.MIX.EQTY],Average gross loan portfolio [FA.MIX.GLOP],Average loan balance per borrower [FA.MIX.LNBB],Average loan balance per borrower / GNI per capita (%) [FA.MIX.LNBB.Gn],Average number of active borrowers [FA.MIX.ACTB],Average number of loans outstanding [FA.MIX.LNSO.AV],Average outstanding balance [FA.MIX.OUBA.AV],Average outstanding balance / GNI per capita (%) [FA.MIX.OUBA.Gn],Average salary / GNI per capita [FA.MIX.SLRY.Gn],Borrower retention rate (%) [FA.MIX.BRET],Borrowers per loan officer [FA.MIX.BRWR. LC],Borrowers per staff member [FA.MIX.BRWR.ST],Borrowings [FA.MIX.BRWG],Capital /asset ratio (%) [FA.MIX.CAPA],Cash and cash equivalents [FA.MIX.CSHE],Clients below poverty line (%) [FA.MIX.POVL.CL],Cost per borrower [FA.MIX.CTBR],Cost per loan [FA.MIX.CTLN],Debt to equity ratio [FA.MIX.DTEQ],Deposit accounts per staff member [FA.MIX.DEAC.ST],Depositors per staff member [FA.MIX.DPTR. ST],Deposits [FA.MIX.DPST],Deposits to loans (%) [FA.MIX.DPLN],Deposits to total assets (%) [FA.MIX.DPAS],"Deposits, Products Deposits, Deposits From Corporations [FA.MIX.DPST.CR]","Deposits, Products Deposits, Deposits From Financial Institutions [FA.MIX.DPST.FI]","Deposits, Products Deposits, Deposits From Governments [FA.MIX.DPST.GV]","Deposits, Products Deposits, Retail Deposits [FA.MIX.DPST. RE]","Deposits, Products Deposits, Retail Deposits, Compulsory Deposits [FA.MIX.DPST.CM]","Deposits, Products Deposits, Retail Deposits, Voluntary Deposits [FA.MIX.DPST.VL]","Deposits, Products Deposits, Retail Deposits, Voluntary Deposits, Demand Deposits [FA.MIX.DPST.DE]","Deposits, Products Deposits, Retail Deposits, Voluntary Deposits, Time Deposits [FA.MIX.DPST.TM]",Depreciation and amortisation expense [FA.MIX.DEAE],Donated equity [FA.MIX.DNEQ],Donations [FA.MIX.DNTN],Education services outreach [FA.MIX.EDCO],Enterprise services outreach [FA.MIX.ENTO],Fee and commission income on loan portfolio [FA.MIX.FCLO],Financial expense / assets (%) [FA.MIX.FIEX.AS],Financial expense on funding liabilities [FA.MIX.EXFL],Financial revenue [FA.MIX.FNRE],Financial revenue / assets [FA.MIX.FIRE.AS],Financial revenue from loans [FA.MIX.FIRE.LN],Gross Loan Portfolio [FA.MIX.GRLN],Gross loan portfolio to total assets (%) [FA.MIX.LOAN.TA],"Gross Loan Portfolio, Credit Products , Enterprise Finance [FA.MIX.LOAN.EF]","Gross Loan Portfolio, Credit Products , Enterprise Finance, Large Corporations [FA.MIX.LOAN.LC]","Gross Loan Portfolio, Credit Products , Enterprise Finance, Loans To Small And Medium Enterprises [FA.MIX.LOAN.EL]","Gross Loan Portfolio, Credit Products , Enterprise Finance, Microenterprise [FA.MIX.LOAN.MC]","Gross Loan Portfolio, Credit Products , Household Financing [FA.MIX.LOAN.HF]","Gross Loan Portfolio, Credit Products , Household Financing, Consumption [FA.MIX.LOAN.CS]","Gross Loan Portfolio, Credit Products , Household Financing, Mortgage/housing [FA.MIX.LOAN.MH]","Gross Loan Portfolio, Credit Products , Household Financing, Other household finance [FA.MIX.LOAN.OT]","Gross Loan Portfolio, Delinquency, From One To 30 Days [FA.MIX.LOAN.D30]","Gross Loan Portfolio, Delinquency, Not Overdue [FA.MIX.LOAN.D0]","Gross Loan Portfolio, Delinquency, One month or more [FA.MIX.LOAN.D1]","Gross Loan Portfolio, Delinquency, One month or more, From one to three months [FA.MIX.LOAN.D1.D3]","Gross Loan Portfolio, Delinquency, One month or more, More than three months [FA.MIX.LOAN.D3]","Gross Loan Portfolio, Delinquency, One month or more, More than three months, From three to six months [FA.MIX.LOAN.D3.D6]","Gross Loan Portfolio, Delinquency, One month or more, More than three months, More than six months [FA.MIX.LOAN.D6]","Gross Loan Portfolio, Delinquency, Renegotiated loans [FA.MIX.LOAN.RN]","Gross Loan Portfolio, Gender, Female [FA.MIX.LOAN.FE]","Gross Loan Portfolio, Gender, Legal Entity [FA.MIX.LOAN.LN]","Gross Loan Portfolio, Gender, Male [FA.MIX.LOAN.MA]","Gross Loan Portfolio, Location, Rural [FA.MIX.LOAN.RU]","Gross Loan Portfolio, Location, Urban [FA.MIX.LOAN.UR]","Gross Loan Portfolio, Methodology, Individual [FA.MIX.LOAN.IV]","Gross Loan Portfolio, Methodology, Solidarity Group [FA.MIX.LOAN.SL]","Gross Loan Portfolio, Methodology, Village Banking SHG [FA.MIX.LOAN.VB]","Gross Loan Portfolio, Relationship, External Customers [FA.MIX.LOAN.XC]","Gross Loan Portfolio, Relationship, Management And Staff [FA.MIX.LOAN.SG]","Impairment loss (reversal of impairment loss), gross loan portfolio [FA.MIX.IPAL.GL]",Impairment loss allowance [FA.MIX.IPAL.AL],Income from penalty fees on loan portfolio [FA.MIX.PENF],Interest expense on borrowings [FA.MIX.INEX.BR],Interest expense on deposits [FA.MIX.INEX.DP],Interest income on loan portfolio [FA.MIX.ININ.LN],Liabilities and equity [FA.MIX.LIEQ],Loan loss rate (%) [FA.MIX.LNLR],Loan portfolio disbursed [FA.MIX.LNDS],Loans per loan officer [FA.MIX.LPOF],Loans per staff member [FA.MIX.LNSM],Merchant POS to branches (%) [FA.MIX.MPOS.TB],Net fixed assets [FA.MIX.NTFA],"Net impairment loss, gross loan portfolio [FA.MIX.NILG]",Net Income after taxes and before donations [FA.MIX.NINC.BD],Net Income before taxes and donations [FA.MIX.NINC.TD],Net loan portfolio [FA.MIX.NLON],Net non-operating income [FA.MIX.NNOP],Net operating income [FA.MIX.OPIN],Non operating income [FA.MIX.NOPN],Non-earning liquid assets as a % of total assets [FA.MIX.NELA.TA],Non-operating expense [FA.MIX.NOPE],Number of active ADC service points [FA.MIX. RADC.AT],Number of active borrowers [FA.MIX.ACBR],"Number of active borrowers, Gender, Female [FA.MIX.BRWR.FE]","Number of active borrowers, Gender, Legal Entity [FA.MIX.BRWR.LN]","Number of active borrowers, Gender, Male [FA.MIX.BRWR.MA]","Number of active borrowers, Location, Rural [FA.MIX.BRWR.RU]","Number of active borrowers, Location, Urban [FA.MIX.BRWR.UR]","Number of active borrowers, Relationship, External Customers [FA.MIX.BRWR.CS]","Number of active borrowers, Relationship, Management And Staff [FA.MIX.BRWR.SG]",Number of agents [FA.MIX.AGNT],"Number of agents, Active one month status, Active one month [FA.MIX.AGNT.A1]",Number of ATMs [FA.MIX.NATM],"Number of ATMs, Active one month status, Active one month [FA.MIX.NATM.A1]",Number of board members [FA.MIX.BRDM],"Number of board members, Gender, Female [FA.MIX.BRDM.FE]",Number of branches [FA.MIX.BRCH],Number of clients sampled for enterprise data [FA.MIX.CLNT.ED],Number of clients sampled for poverty measurement [FA.MIX.CLNT.PM],Number of deposit accounts [FA.MIX.NDPO],"Number of deposit accounts, Products Deposits, Deposits From Corporations [FA.MIX.NDPO.CR]","Number of deposit accounts, Products Deposits, Deposits From Financial Institutions [FA.MIX.NDPO.FI]","Number of deposit accounts, Products Deposits, Deposits From Governments [FA.MIX.NDPO.GV]","Number of deposit accounts, Products Deposits, Retail Deposits [FA.MIX.NDPO.RE]","Number of deposit accounts, Products Deposits, Retail Deposits, Compulsory Deposits [FA.MIX.NDPO.CM]","Number of deposit accounts, Products Deposits, Retail Deposits, Voluntary Deposits [FA.MIX.NDPO.VL]","Number of deposit accounts, Products Deposits, Retail Deposits, Voluntary Deposits, Demand Deposits [FA.MIX.NDPO.DE]","Number of deposit accounts, Products Deposits, Retail Deposits, Voluntary Deposits, Time Deposits [FA.MIX.NDPO.TM]",Number of depositors [FA.MIX.NDPS],"Number of depositors, Products Deposits, Deposits From Corporations [FA.MIX.NDPS.CR]","Number of depositors, Products Deposits, Deposits From Financial Institutions [FA.MIX.NDPS.FI]","Number of depositors, Products Deposits, Deposits From Governments [FA.MIX.NDPS.GV]","Number of depositors, Products Deposits, Retail Deposits [FA.MIX.NDPS.RE]","Number of depositors, Products Deposits, Retail Deposits, Compulsory Deposits [FA.MIX.NDPS.CM]","Number of depositors, Products Deposits, Retail Deposits, Voluntary Deposits [FA.MIX.NDPS.VD]","Number of depositors, Products Deposits, Retail Deposits, Voluntary Deposits, Demand Deposits [FA.MIX.NDPS.DE]","Number of depositors, Products Deposits, Retail Deposits, Voluntary Deposits, Time Deposits [FA.MIX.NDPS.TM]",Number of enterprises financed [FA.MIX.ENTF],Number of enterprises sampled for employment data [FA.MIX.ENTS],Number of loan officers [FA.MIX.LNOF],"Number of loan officers, Gender, Female [FA.MIX.LNOF.FE]",Number of loans disbursed [FA.MIX.NLNS],Number of loans outstanding [FA.MIX.LNOT],"Number of loans outstanding, Credit Products , Enterprise Finance [FA.MIX.LNSO.EF]","Number of loans outstanding, Credit Products , Enterprise Finance, Large Corporations [FA.MIX.LNSO.LC]","Number of loans outstanding, Credit Products , Enterprise Finance, Loans To Small And Medium Enterprises [FA.MIX.LNSO.EL]","Number of loans outstanding, Credit Products , Enterprise Finance, Microenterprise [FA.MIX.LNSO.ME]","Number of loans outstanding, Credit Products , Household Financing [FA.MIX.LNSO.HF]","Number of loans outstanding, Credit Products , Household Financing, Consumption [FA.MIX.LNSO.CS]","Number of loans outstanding, Credit Products , Household Financing, Mortgage/housing [FA.MIX.LNSO.MH]","Number of loans outstanding, Credit Products , Household Financing, Other household finance [FA.MIX.LNSO.OT]","Number of loans outstanding, Gender, Female [FA.MIX.LNSO.FE]","Number of loans outstanding, Gender, Legal Entity [FA.MIX.LNSO.LN]","Number of loans outstanding, Gender, Male [FA.MIX.LNSO.MA]","Number of loans outstanding, Location, Rural [FA.MIX.LNSO.RU]","Number of loans outstanding, Location, Urban [FA.MIX.LNSO.UR]","Number of loans outstanding, Methodology, Individual [FA.MIX.LNSO.IV]","Number of loans outstanding, Methodology, Solidarity Group [FA.MIX.LNSO.SL]","Number of loans outstanding, Methodology, Village Banking SHG [FA.MIX.LNSO.VB]","Number of loans outstanding, Relationship, External Customers [FA.MIX.LNSO.XC]","Number of loans outstanding, Relationship, Management And Staff [FA.MIX.LNSO.SG]",Number of managers [FA.MIX.NUMG],"Number of managers, Gender, Female [FA.MIX.NUMG.FE]",Number of merchant POS [FA.MIX.MPOS],"Number of merchant POS, Active one month status, Active one month [FA.MIX.MPOS.A1]",Number of new borrowers [FA.MIX.NBRW],Number of personnel [FA.MIX.NUPE],"Number of personnel, Gender, Female [FA.MIX.NUPE.FE]","Number of personnel, Gender, Male [FA.MIX.NUPE.MA]",Number of registered ADC service points [FA.MIX. RADC],Number of roving staff [FA.MIX.ROVS],"Number of roving staff, Active one month status, Active one month [FA.MIX.ROVS.A1]",Number of staff employed for one year or more [FA.MIX.ST1Y],Number of staff exiting the organization during period [FA.MIX.SEIT],Number of start-up enterprises financed [FA.MIX.],Number of sub-branches [FA.MIX.SBBR],"Number of sub-branches, Active one month status, Active one month [FA.MIX.SBBR.A1]",Number of transactions [FA.MIX.TRSC],"Number of transactions, Delivery channels, Agents [FA.MIX.TRSC.AN]","Number of transactions, Delivery channels, ATMs [FA.MIX.TRSC.AT]","Number of transactions, Delivery channels, Internet [FA.MIX.TRSC.IT]","Number of transactions, Delivery channels, Merchant pos [FA.MIX.TRSC.ME]","Number of transactions, Delivery channels, Mobile banking [FA.MIX.TRSC.MB]","Number of transactions, Delivery channels, Roving staff [FA.MIX.TRSC.RA]","Number of transactions, Delivery channels, Sub branches [FA.MIX.TRSC.SN]",Number of workers hired by financed enterprises [FA.MIX.WRKF],Offices [FA.MIX.OFCS],Operating expense [FA.MIX.OEXP],Operating expense / assets (%) [FA.MIX.OPEX.AS],Operating expense / loan portfolio (%) [FA.MIX.OPEX.LP],Operational self sufficiency (%) [FA.MIX.OPSS],Other assets [FA.MIX.OAST],Other equity [FA.MIX.OEQT],Other financial expense [FA.MIX.OFEX],Other financial revenue [FA.MIX.OREV],Other income [FA.MIX.OINC],Other income from operations [FA.MIX.OINO],Other liabilities [FA.MIX.OLBL],Other Points of Service [FA.MIX.OBRC],Other short term financial liabilities [FA.MIX.OSTL],Paid in capital [FA.MIX.PCAP],Percent of female board members (%) [FA.MIX.PFEM.BM],Percent of female borrowers (%) [FA.MIX.PFEM.BW],Percent of female loan officers (%) [FA.MIX.PFEM.LC],Percent of female managers (%) [FA.MIX.PFEM.MG],Percent of female staff (%) [FA.MIX.PFEM.ST],Percent of financed enterprises that are start-ups (%) [FA.MIX.STUP],Percentage of active agents (%) [FA.MIX.AGNT.PE],Percentage of active ATMs (%) [FA.MIX.ATMS.PE],Percentage of active merchant POS (%) [FA.MIX.MPOS.PE],Percentage of active roving staff (%) [FA.MIX.ROVS.PC],Percentage of active sub-branches (%) [FA.MIX.ASBR.PE],"Percentage of total transactions at ADCs, number (%) [FA.MIX.PTAD.NU]","Percentage of total transactions at ADCs, value (%) [FA.MIX.PTAD.VA]","Percentage of total transactions at agents, number (%) [FA.MIX.PTTA.NU]","Percentage of total transactions at agents, value (%) [FA.MIX.PTTA.VA]","Percentage of total transactions at ATMs, number (%) [FA.MIX.PTAT.NU]","Percentage of total transactions at ATMs, value (%) [FA.MIX.PTAT.VA]","Percentage of total transactions at merchant POS, number (%) [FA.MIX.PTMP.NU]","Percentage of total transactions at merchant POS, value (%) [FA.MIX.PTMP.VA]","Percentage of total transactions at roving staff, number (%) [FA.MIX.PTTR.NU]","Percentage of total transactions at roving staff, value (%) [FA.MIX.PTTR.VA]","Percentage of total transactions at sub-branches, number (%) [FA.MIX.PTTS.NU]","Percentage of total transactions at sub-branches, value (%) [FA.MIX.PTTS.VA]","Percentage of total transactions by internet, number (%) [FA.MIX.PTTI.NU]","Percentage of total transactions by internet, value (%) [FA.MIX.PTTI.VA]","Percentage of total transactions by mobile banking, number (%) [FA.MIX.PTTM.NU]","Percentage of total transactions by mobile banking, value (%) [FA.MIX.PTTM.VA]",Personnel allocation ratio (%) [FA.MIX.PALR.],Personnel expense [FA.MIX.PEXP],Personnel expense / assets (%) [FA.MIX.PEXP.AS],Personnel expense / loan portfolio (%) [FA.MIX.PEXP.LP],"Portfolio at risk, 30 days (%) [FA.MIX.PATR.30]","Portfolio at risk, 90 days (%) [FA.MIX.PATR.90]",Poverty line considered [FA.MIX.PLIN],Poverty measurement tool used [FA.MIX.PVMT],Profit (loss) [FA.MIX.PRFT.LS],Profit margin (%) [FA.MIX.PRFT.MA],Provision for loan impairment / assets (%) [FA.MIX.LNIM.AS],Recoveries on loans written off [FA.MIX.RECL],Retained earnings [FA.MIX.RETE],Return on assets (%) [FA.MIX.RTAS],Return on equity (%) [FA.MIX.RTRE],Risk coverage (%) [FA.MIX.RSKC],Roving staff to branches (%) [FA.MIX.ROVS.TB],Staff turnover rate (%) [FA.MIX.STTR],Sub-branches to branches (%) [FA.MIX.ASBR.TB],Subordinated debt [FA.MIX.SBDT],Tax expense [FA.MIX.TXEX],Total Assets [FA.MIX.TTAS],Total Equity [FA.MIX.TTEQ],Total Liabilities [FA.MIX.TTLB],Value of transactions [FA.MIX.VATR],"Value of transactions, Delivery channels, Agents [FA.MIX.VATR.AN]","Value of transactions, Delivery channels, ATMs [FA.MIX.VATR.AT]","Value of transactions, Delivery channels, Internet [FA.MIX.VATR.IT]","Value of transactions, Delivery channels, Merchant pos [FA.MIX.VATR.ME]","Value of transactions, Delivery channels, Mobile banking [FA.MIX.VATR.MB]","Value of transactions, Delivery channels, Roving staff [FA.MIX.VATR.RA]","Value of transactions, Delivery channels, Sub branches [FA.MIX.VATR.SN]",Women empowerent services outreach [FA.MIX.WEMP],Write offs [FA.MIX.WROF],Write-off ratio (%) [FA.MIX.WROF.RT],Yield on gross portfolio (nominal) (%) [FA.MIX.YLGP.NM],Yield on gross portfolio (real) (%) [FA.MIX.YLGP.RE]
YR2019,YR2019,"Congo, Dem. Rep.",,Advans Banque Congo (115037),115037,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
YR2019,YR2019,"Congo, Dem. Rep.",,CAPES (101838),101838,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
YR2019,YR2019,"Congo, Dem. Rep.",,CEC/RFMC (100722),100722,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
YR2019,YR2019,"Congo, Dem. Rep.",,COOPEC BAGIRA (116549),116549,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
YR2019,YR2019,"Congo, Dem. Rep.",,COOPEC BOMOKO (168949),168949,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
YR2019,YR2019,"Congo, Dem. Rep.",,COOPEC Bosangani (100399),100399,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
YR2019,YR2019,"Congo, Dem. Rep.",,COOPEC CAHI (106050),106050,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
YR2019,YR2019,"Congo, Dem. Rep.",,COOPEC CAMEC Inkisi (102708),102708,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
YR2019,YR2019,"Congo, Dem. Rep.",,COOPEC CAMEC Kimpese (103755),103755,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
